drive,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended
6.0,6.0,Touchdown,2004-11-21T12:35:41Z,6.0,3:08,4.0,0.0,1.0,1.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 29,CHI 35,840.0,1030.0
6.0,6.0,Touchdown,2004-11-21T12:35:41Z,6.0,3:08,4.0,0.0,1.0,1.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 29,CHI 35,840.0,1030.0
6.0,6.0,Touchdown,2004-11-21T12:35:41Z,6.0,3:08,4.0,0.0,1.0,1.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 29,CHI 35,840.0,1030.0
7.0,7.0,Turnover,2004-11-21T12:46:24Z,1.0,0:36,0.0,0.0,0.0,2.0,2.0,-10.0,KICKOFF,FUMBLE,CHI 34,CHI 24,1061.0,1150.0
7.0,7.0,Turnover,2004-11-21T12:46:24Z,1.0,0:36,0.0,0.0,0.0,2.0,2.0,-10.0,KICKOFF,FUMBLE,CHI 34,CHI 24,1061.0,1150.0
7.0,7.0,Turnover,2004-11-21T12:46:24Z,1.0,0:36,0.0,0.0,0.0,2.0,2.0,-10.0,KICKOFF,FUMBLE,CHI 34,CHI 24,1061.0,1150.0
7.0,7.0,Turnover,2004-11-21T12:46:24Z,1.0,0:36,0.0,0.0,0.0,2.0,2.0,-10.0,KICKOFF,FUMBLE,CHI 34,CHI 24,1061.0,1150.0
8.0,8.0,Field goal,2004-11-21T12:50:03Z,6.0,2:32,2.0,1.0,1.0,2.0,2.0,5.0,FUMBLE,FIELD_GOAL,CHI 29,CHI 16,1182.0,1313.0
8.0,8.0,Field goal,2004-11-21T12:50:03Z,6.0,2:32,2.0,1.0,1.0,2.0,2.0,5.0,FUMBLE,FIELD_GOAL,CHI 29,CHI 16,1182.0,1313.0
8.0,8.0,Field goal,2004-11-21T12:50:03Z,6.0,2:32,2.0,1.0,1.0,2.0,2.0,5.0,FUMBLE,FIELD_GOAL,CHI 29,CHI 16,1182.0,1313.0
8.0,8.0,Field goal,2004-11-21T12:50:03Z,6.0,2:32,2.0,1.0,1.0,2.0,2.0,5.0,FUMBLE,FIELD_GOAL,CHI 29,CHI 16,1182.0,1313.0
8.0,8.0,Field goal,2004-11-21T12:50:03Z,6.0,2:32,2.0,1.0,1.0,2.0,2.0,5.0,FUMBLE,FIELD_GOAL,CHI 29,CHI 16,1182.0,1313.0
8.0,8.0,Field goal,2004-11-21T12:50:03Z,6.0,2:32,2.0,1.0,1.0,2.0,2.0,5.0,FUMBLE,FIELD_GOAL,CHI 29,CHI 16,1182.0,1313.0
8.0,8.0,Field goal,2004-11-21T12:50:03Z,6.0,2:32,2.0,1.0,1.0,2.0,2.0,5.0,FUMBLE,FIELD_GOAL,CHI 29,CHI 16,1182.0,1313.0
9.0,9.0,Punt,2004-11-21T12:56:46Z,3.0,2:03,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,CHI 26,CHI 19,1350.0,1473.0
9.0,9.0,Punt,2004-11-21T12:56:46Z,3.0,2:03,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,CHI 26,CHI 19,1350.0,1473.0
9.0,9.0,Punt,2004-11-21T12:56:46Z,3.0,2:03,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,CHI 26,CHI 19,1350.0,1473.0
9.0,9.0,Punt,2004-11-21T12:56:46Z,3.0,2:03,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,CHI 26,CHI 19,1350.0,1473.0
9.0,9.0,Punt,2004-11-21T12:56:46Z,3.0,2:03,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,CHI 26,CHI 19,1350.0,1473.0
9.0,9.0,Punt,2004-11-21T12:56:46Z,3.0,2:03,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,CHI 26,CHI 19,1350.0,1473.0
10.0,10.0,Punt,2004-11-21T13:05:50Z,4.0,1:48,1.0,0.0,0.0,2.0,2.0,0.0,PUNT,PUNT,IND 26,CHI 38,1526.0,1618.0
10.0,10.0,Punt,2004-11-21T13:05:50Z,4.0,1:48,1.0,0.0,0.0,2.0,2.0,0.0,PUNT,PUNT,IND 26,CHI 38,1526.0,1618.0
10.0,10.0,Punt,2004-11-21T13:05:50Z,4.0,1:48,1.0,0.0,0.0,2.0,2.0,0.0,PUNT,PUNT,IND 26,CHI 38,1526.0,1618.0
10.0,10.0,Punt,2004-11-21T13:05:50Z,4.0,1:48,1.0,0.0,0.0,2.0,2.0,0.0,PUNT,PUNT,IND 26,CHI 38,1526.0,1618.0
10.0,10.0,Punt,2004-11-21T13:05:50Z,4.0,1:48,1.0,0.0,0.0,2.0,2.0,0.0,PUNT,PUNT,IND 26,CHI 38,1526.0,1618.0
11.0,11.0,Turnover,2004-11-21T13:09:34Z,2.0,0:41,0.0,0.0,0.0,2.0,2.0,0.0,PUNT,FUMBLE,CHI 11,CHI 14,1637.0,1658.0
11.0,11.0,Turnover,2004-11-21T13:09:34Z,2.0,0:41,0.0,0.0,0.0,2.0,2.0,0.0,PUNT,FUMBLE,CHI 11,CHI 14,1637.0,1658.0
12.0,12.0,Touchdown,2004-11-21T13:11:07Z,2.0,0:43,1.0,1.0,1.0,2.0,2.0,0.0,FUMBLE,TOUCHDOWN,CHI 13,CHI 10,1683.0,1720.0
12.0,12.0,Touchdown,2004-11-21T13:11:07Z,2.0,0:43,1.0,1.0,1.0,2.0,2.0,0.0,FUMBLE,TOUCHDOWN,CHI 13,CHI 10,1683.0,1720.0
12.0,12.0,Touchdown,2004-11-21T13:11:07Z,2.0,0:43,1.0,1.0,1.0,2.0,2.0,0.0,FUMBLE,TOUCHDOWN,CHI 13,CHI 10,1683.0,1720.0
13.0,13.0,Turnover,2004-11-21T13:13:58Z,3.0,1:24,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,INTERCEPTION,CHI 24,CHI 20,1748.0,1810.0
13.0,13.0,Turnover,2004-11-21T13:13:58Z,3.0,1:24,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,INTERCEPTION,CHI 24,CHI 20,1748.0,1810.0
13.0,13.0,Turnover,2004-11-21T13:13:58Z,3.0,1:24,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,INTERCEPTION,CHI 24,CHI 20,1748.0,1810.0
13.0,13.0,Turnover,2004-11-21T13:13:58Z,3.0,1:24,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,INTERCEPTION,CHI 24,CHI 20,1748.0,1810.0
14.0,14.0,Field goal,2004-11-21T13:17:01Z,8.0,3:18,2.0,1.0,1.0,2.0,2.0,0.0,INTERCEPTION,FIELD_GOAL,CHI 33,CHI 2,1834.0,2011.0
14.0,14.0,Field goal,2004-11-21T13:17:01Z,8.0,3:18,2.0,1.0,1.0,2.0,2.0,0.0,INTERCEPTION,FIELD_GOAL,CHI 33,CHI 2,1834.0,2011.0
14.0,14.0,Field goal,2004-11-21T13:17:01Z,8.0,3:18,2.0,1.0,1.0,2.0,2.0,0.0,INTERCEPTION,FIELD_GOAL,CHI 33,CHI 2,1834.0,2011.0
14.0,14.0,Field goal,2004-11-21T13:17:01Z,8.0,3:18,2.0,1.0,1.0,2.0,2.0,0.0,INTERCEPTION,FIELD_GOAL,CHI 33,CHI 2,1834.0,2011.0
14.0,14.0,Field goal,2004-11-21T13:17:01Z,8.0,3:18,2.0,1.0,1.0,2.0,2.0,0.0,INTERCEPTION,FIELD_GOAL,CHI 33,CHI 2,1834.0,2011.0
14.0,14.0,Field goal,2004-11-21T13:17:01Z,8.0,3:18,2.0,1.0,1.0,2.0,2.0,0.0,INTERCEPTION,FIELD_GOAL,CHI 33,CHI 2,1834.0,2011.0
14.0,14.0,Field goal,2004-11-21T13:17:01Z,8.0,3:18,2.0,1.0,1.0,2.0,2.0,0.0,INTERCEPTION,FIELD_GOAL,CHI 33,CHI 2,1834.0,2011.0
14.0,14.0,Field goal,2004-11-21T13:17:01Z,8.0,3:18,2.0,1.0,1.0,2.0,2.0,0.0,INTERCEPTION,FIELD_GOAL,CHI 33,CHI 2,1834.0,2011.0
15.0,15.0,End of half,2004-11-21T13:26:41Z,6.0,0:59,3.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,END_HALF,CHI 29,50,2045.0,2246.0
15.0,15.0,End of half,2004-11-21T13:26:41Z,6.0,0:59,3.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,END_HALF,CHI 29,50,2045.0,2246.0
15.0,15.0,End of half,2004-11-21T13:26:41Z,6.0,0:59,3.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,END_HALF,CHI 29,50,2045.0,2246.0
15.0,15.0,End of half,2004-11-21T13:26:41Z,6.0,0:59,3.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,END_HALF,CHI 29,50,2045.0,2246.0
15.0,15.0,End of half,2004-11-21T13:26:41Z,6.0,0:59,3.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,END_HALF,CHI 29,50,2045.0,2246.0
15.0,15.0,End of half,2004-11-21T13:26:41Z,6.0,0:59,3.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,END_HALF,CHI 29,50,2045.0,2246.0
15.0,15.0,End of half,2004-11-21T13:26:41Z,6.0,0:59,3.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,END_HALF,CHI 29,50,2045.0,2246.0
15.0,15.0,End of half,2004-11-21T13:26:41Z,6.0,0:59,3.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,END_HALF,CHI 29,50,2045.0,2246.0
16.0,16.0,Turnover,2004-11-21T13:46:27Z,5.0,2:46,2.0,1.0,0.0,3.0,3.0,0.0,KICKOFF,INTERCEPTION,IND 29,CHI 7,2262.0,2383.0
16.0,16.0,Turnover,2004-11-21T13:46:27Z,5.0,2:46,2.0,1.0,0.0,3.0,3.0,0.0,KICKOFF,INTERCEPTION,IND 29,CHI 7,2262.0,2383.0
16.0,16.0,Turnover,2004-11-21T13:46:27Z,5.0,2:46,2.0,1.0,0.0,3.0,3.0,0.0,KICKOFF,INTERCEPTION,IND 29,CHI 7,2262.0,2383.0
16.0,16.0,Turnover,2004-11-21T13:46:27Z,5.0,2:46,2.0,1.0,0.0,3.0,3.0,0.0,KICKOFF,INTERCEPTION,IND 29,CHI 7,2262.0,2383.0
16.0,16.0,Turnover,2004-11-21T13:46:27Z,5.0,2:46,2.0,1.0,0.0,3.0,3.0,0.0,KICKOFF,INTERCEPTION,IND 29,CHI 7,2262.0,2383.0
16.0,16.0,Turnover,2004-11-21T13:46:27Z,5.0,2:46,2.0,1.0,0.0,3.0,3.0,0.0,KICKOFF,INTERCEPTION,IND 29,CHI 7,2262.0,2383.0
17.0,17.0,Punt,2004-11-21T13:53:43Z,3.0,1:22,0.0,0.0,0.0,3.0,3.0,0.0,INTERCEPTION,PUNT,CHI 28,CHI 33,2424.0,2485.0
17.0,17.0,Punt,2004-11-21T13:53:43Z,3.0,1:22,0.0,0.0,0.0,3.0,3.0,0.0,INTERCEPTION,PUNT,CHI 28,CHI 33,2424.0,2485.0
17.0,17.0,Punt,2004-11-21T13:53:43Z,3.0,1:22,0.0,0.0,0.0,3.0,3.0,0.0,INTERCEPTION,PUNT,CHI 28,CHI 33,2424.0,2485.0
17.0,17.0,Punt,2004-11-21T13:53:43Z,3.0,1:22,0.0,0.0,0.0,3.0,3.0,0.0,INTERCEPTION,PUNT,CHI 28,CHI 33,2424.0,2485.0
18.0,18.0,Touchdown,2004-11-21T13:57:54Z,4.0,2:26,4.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,IND 29,CHI 27,2520.0,2600.0
18.0,18.0,Touchdown,2004-11-21T13:57:54Z,4.0,2:26,4.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,IND 29,CHI 27,2520.0,2600.0
18.0,18.0,Touchdown,2004-11-21T13:57:54Z,4.0,2:26,4.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,IND 29,CHI 27,2520.0,2600.0
18.0,18.0,Touchdown,2004-11-21T13:57:54Z,4.0,2:26,4.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,IND 29,CHI 27,2520.0,2600.0
18.0,18.0,Touchdown,2004-11-21T13:57:54Z,4.0,2:26,4.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,IND 29,CHI 27,2520.0,2600.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
19.0,19.0,Turnover,2004-11-21T14:03:11Z,7.0,3:34,1.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,FUMBLE,CHI 46,IND 34,2631.0,2844.0
20.0,20.0,Touchdown,2004-11-21T14:14:09Z,7.0,4:10,4.0,1.0,1.0,3.0,3.0,0.0,FUMBLE,TOUCHDOWN,IND 46,CHI 11,2889.0,3032.0
20.0,20.0,Touchdown,2004-11-21T14:14:09Z,7.0,4:10,4.0,1.0,1.0,3.0,3.0,0.0,FUMBLE,TOUCHDOWN,IND 46,CHI 11,2889.0,3032.0
20.0,20.0,Touchdown,2004-11-21T14:14:09Z,7.0,4:10,4.0,1.0,1.0,3.0,3.0,0.0,FUMBLE,TOUCHDOWN,IND 46,CHI 11,2889.0,3032.0
20.0,20.0,Touchdown,2004-11-21T14:14:09Z,7.0,4:10,4.0,1.0,1.0,3.0,3.0,0.0,FUMBLE,TOUCHDOWN,IND 46,CHI 11,2889.0,3032.0
20.0,20.0,Touchdown,2004-11-21T14:14:09Z,7.0,4:10,4.0,1.0,1.0,3.0,3.0,0.0,FUMBLE,TOUCHDOWN,IND 46,CHI 11,2889.0,3032.0
20.0,20.0,Touchdown,2004-11-21T14:14:09Z,7.0,4:10,4.0,1.0,1.0,3.0,3.0,0.0,FUMBLE,TOUCHDOWN,IND 46,CHI 11,2889.0,3032.0
20.0,20.0,Touchdown,2004-11-21T14:14:09Z,7.0,4:10,4.0,1.0,1.0,3.0,3.0,0.0,FUMBLE,TOUCHDOWN,IND 46,CHI 11,2889.0,3032.0
20.0,20.0,Touchdown,2004-11-21T14:14:09Z,7.0,4:10,4.0,1.0,1.0,3.0,3.0,0.0,FUMBLE,TOUCHDOWN,IND 46,CHI 11,2889.0,3032.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
21.0,21.0,Turnover,2004-11-21T14:20:37Z,6.0,3:00,2.0,1.0,0.0,3.0,4.0,24.0,KICKOFF,INTERCEPTION,CHI 44,IND 17,3063.0,3264.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
22.0,22.0,Turnover on downs,2004-11-21T14:31:28Z,11.0,7:50,5.0,1.0,0.0,4.0,4.0,-5.0,INTERCEPTION,DOWNS,IND 20,CHI 19,3284.0,3555.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
23.0,23.0,Touchdown,2004-11-21T14:42:54Z,11.0,3:15,6.0,1.0,1.0,4.0,4.0,7.0,DOWNS,TOUCHDOWN,CHI 17,IND 2,3593.0,3860.0
24.0,24.0,End of half,2004-11-21T14:56:04Z,3.0,1:37,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,IND 34,IND 32,3891.0,3993.0
24.0,24.0,End of half,2004-11-21T14:56:04Z,3.0,1:37,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,IND 34,IND 32,3891.0,3993.0
24.0,24.0,End of half,2004-11-21T14:56:04Z,3.0,1:37,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,IND 34,IND 32,3891.0,3993.0
24.0,24.0,End of half,2004-11-21T14:56:04Z,3.0,1:37,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,IND 34,IND 32,3891.0,3993.0
24.0,24.0,End of half,2004-11-21T14:56:04Z,3.0,1:37,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,IND 34,IND 32,3891.0,3993.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
1.0,1.0,Touchdown,2004-11-25T12:38:33Z,9.0,4:44,5.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,IND 21,DET 4,35.0,274.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
2.0,2.0,Field goal,2004-11-25T12:48:49Z,8.0,3:00,2.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,DET 40,IND 2,290.0,448.0
