,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
103,J.White,pass,15,BAL,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45320708,0.13321404,0.0016779604,0.17118344,0.09199526,0.0015269292,0.14719534,0.0,0.0,-0.2918751,-0.31644565,8.1454,-8.1454,-3.227395,3.227395,7.4064507,-7.4064507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041637108,0.9583629,0.9583629,0.041637108,-0.023100374,0.98146325,0.018536733,-0.084456876,0.084456876,0.18239029,-0.18239029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31644565,0.0,0.0,0.0,0.0,0.0,0.0,15.0
104,D.Dinkins,pass,15,BAL,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1065255,0.12070712,0.0017288496,0.16012093,0.23034973,0.0023584813,0.37820944,0.0,0.0,1.8568066,0.99805117,4.682221,-4.682221,-2.579592,2.579592,2.0896494,-2.0896494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11969116,0.88030887,0.88030887,0.11969116,0.017861828,0.862447,0.13755299,-0.08577942,0.08577942,0.08578308,-0.08578308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99805117,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,C.Taylor,pass,15,BAL,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.29822934,0.13055508,0.0074329665,0.19221811,0.1900881,0.0012106613,0.18026572,0.0,0.0,0.08248776,0.9714437,-0.9752161,0.9752161,-1.5284431,1.5284431,-0.547596,0.547596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45087785,0.54912215,0.54912215,0.45087785,0.03809811,0.511024,0.48897594,-0.089427575,0.089427575,-0.095094845,0.095094845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714437,0.0,0.0,0.0,0.0,0.0,0.0,9.0
106,A.Ricard,pass,15,BAL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101989694,0.12198565,0.002417667,0.18622756,0.22477031,0.0022487356,0.36036038,0.0,0.0,1.5269458,-0.13984178,6.149975,-6.149975,-2.1098895,2.1098895,3.0877006,-3.0877006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15191455,0.84808546,0.84808546,0.15191455,-0.0197106,0.86779606,0.13220395,-0.09829221,0.09829221,0.10364491,-0.10364491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13984178,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,C.Moore,pass,15,BAL,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.018121438,0.084584646,0.0022319676,0.17504007,0.28426826,0.0050936393,0.43066004,0.0,0.0,2.394114,1.4051659,4.4924445,-4.4924445,-3.2047257,3.2047257,6.474709,-6.474709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19350056,0.8064994,0.8064994,0.19350056,0.025105566,0.7813939,0.21860613,-0.14398915,0.14398915,0.1330395,-0.1330395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4051659,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,E.Parker,pass,16,LAC,103.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,5.0,1.0,0.16666695,0.09801247,0.0025046582,0.17443798,0.2341149,0.0027832792,0.32147974,0.0,0.0,1.438157,1.5069449,-10.938167,10.938167,2.1666806,-2.1666806,-12.451752,12.451752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68208176,0.31791824,0.31791824,0.68208176,0.039745122,0.27817312,0.7218269,0.1035722,-0.1035722,-0.37462565,0.37462565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5069449,0.0,0.0,0.0,0.0,0.0,0.0,9.714286
109,K.Osgood,pass,16,LAC,43.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.04128876,0.084627345,0.0021482827,0.14928395,0.32977855,0.0020508887,0.39082217,0.0,0.0,2.4260263,1.7549157,-12.268642,12.268642,3.9214969,-3.9214969,-15.270077,15.270077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71797115,0.28202885,0.28202885,0.71797115,0.05102977,0.23099908,0.7690009,0.10638488,-0.10638488,-0.42428327,0.42428327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7549157,0.0,0.0,0.0,0.0,0.0,0.0,9.0
110,A.Gates,pass,16,LAC,49.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.090024926,0.08217036,0.0017877084,0.14501533,0.31750205,0.0037378569,0.35976177,0.0,0.0,2.2131205,1.149049,-15.067385,15.067385,4.0474463,-4.0474463,-18.480639,18.480639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82845706,0.17154296,0.17154296,0.82845706,0.015009945,0.156533,0.84346706,0.092949525,-0.092949525,-0.478144,0.478144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149049,0.0,0.0,0.0,0.0,0.0,0.0,8.857142
111,L.Tomlinson,pass,16,LAC,95.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.031279314,0.15262027,0.003859051,0.28031796,0.20462283,0.0042673587,0.32303318,0.0,0.0,0.45583087,1.3059946,-6.8527613,6.8527613,2.0125284,-2.0125284,-8.833899,8.833899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59402347,0.40597653,0.40597653,0.59402347,0.03496347,0.37101308,0.62898695,0.046072356,-0.046072356,-0.23017356,0.23017356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3059946,0.0,0.0,0.0,0.0,0.0,0.0,8.8
112,J.Putzier,pass,17,DEN,67.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.07362465,0.1141929,0.0017928844,0.17914836,0.24547394,0.0063146367,0.37945262,0.0,0.0,1.8050165,1.8602201,5.825708,-5.825708,1.3437296,-1.3437296,6.3493633,-6.3493633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7036632,0.29633686,0.7036632,0.29633686,0.04472949,0.74839264,0.25160736,-0.017748296,0.017748296,0.278828,-0.278828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8602201,0.0,0.0,0.0,0.0,0.0,0.0,10.333333
113,R.Smith,pass,17,DEN,76.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.039415296,0.1397468,0.004077868,0.21718001,0.23589508,0.0047149006,0.35897005,0.0,0.0,1.2822491,1.1249274,1.5585523,-1.5585523,1.6668946,-1.6668946,0.3730131,-0.3730131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916477,0.40835235,0.5916477,0.40835235,0.029587472,0.62123513,0.37876487,0.009855415,-0.009855415,0.09260759,-0.09260759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249274,0.0,0.0,0.0,0.0,0.0,0.0,10.166667
114,D.Carswell,pass,17,DEN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44526252,0.081604645,0.0010133958,0.13174102,0.12520328,0.0038627638,0.21131235,0.0,0.0,0.693494,0.6289264,3.7444441,-3.7444441,0.15753478,-0.15753478,5.6963124,-5.6963124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300994,0.26990062,0.7300994,0.26990062,0.024310112,0.7544095,0.24559051,-0.021443456,0.021443456,0.28170368,-0.28170368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289264,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115,T.Bell,pass,17,DEN,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04098888,0.08381455,0.0011171112,0.12874512,0.39134467,0.003909218,0.35008043,0.0,0.0,2.477522,-0.3245421,7.6343913,-7.6343913,3.744195,-3.744195,4.8114243,-4.8114243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78880215,0.21119788,0.78880215,0.21119788,0.0060905814,0.79489267,0.2051073,0.04039114,-0.04039114,0.25444978,-0.25444978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3245421,0.0,0.0,0.0,0.0,0.0,0.0,8.5
116,A.Lelie,pass,17,DEN,70.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.074134685,0.099976026,0.0012808916,0.16191222,0.2700286,0.0070915003,0.3855761,0.0,0.0,2.087426,2.5422318,6.737902,-6.737902,1.9617763,-1.9617763,5.2960687,-5.2960687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037069,0.2962931,0.7037069,0.2962931,0.05740692,0.7611138,0.23888618,0.01839371,-0.01839371,0.22392231,-0.22392231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5422318,0.0,0.0,0.0,0.0,0.0,0.0,6.0
117,P.Hape,pass,17,DEN,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.032479446,0.012122827,0.0004329377,0.024100203,0.35026973,0.0020772028,0.5785177,0.0,0.0,4.8986516,1.278611,9.8132305,-9.8132305,3.1863546,-3.1863546,7.9765882,-7.9765882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207774,0.17922258,0.8207774,0.17922258,0.018155094,0.8389325,0.16106749,0.037148744,-0.037148744,0.30783367,-0.30783367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278611,0.0,0.0,0.0,0.0,0.0,0.0,6.0
118,D.Carswell,pass,18,DEN,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.043295354,0.14895684,0.0033799845,0.26764554,0.20179084,0.0040342007,0.3308972,0.0,0.0,0.60257214,1.3091534,21.947672,-21.947672,2.2556999,-2.2556999,16.104034,-16.104034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004423888,0.9955761,0.9955761,0.004423888,0.0008415552,0.9947346,0.005265443,0.04549629,-0.04549629,0.32872322,-0.32872322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3091534,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,R.Smith,pass,18,DEN,99.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.15148507,0.07350336,0.0019133983,0.11709733,0.30244437,0.0023438013,0.35121268,0.0,0.0,2.326491,1.2582132,22.689465,-22.689465,3.5128224,-3.5128224,16.589321,-16.589321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022254786,0.9777452,0.9777452,0.022254786,0.0038294066,0.97391576,0.026084194,0.040072147,-0.040072147,0.31935343,-0.31935343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2582132,0.0,0.0,0.0,0.0,0.0,0.0,7.714286
120,A.Lelie,pass,18,DEN,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.016096085,0.1791864,0.008424798,0.31562403,0.17378947,0.0037452378,0.30313396,0.0,0.0,-0.11298047,0.8096362,10.689483,-10.689483,1.0166458,-1.0166458,7.8115125,-7.8115125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24433713,0.75566286,0.75566286,0.24433713,0.019641772,0.7360211,0.2639789,0.008747086,-0.008747086,0.13923134,-0.13923134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096362,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,J.Putzier,pass,18,DEN,67.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.049692035,0.059910644,0.0010828002,0.12406608,0.47596323,0.0022430506,0.28704217,0.0,0.0,2.391311,3.4296045,17.484945,-17.484945,1.856568,-1.856568,13.199016,-13.199016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019400791,0.9980599,0.9980599,0.0019400791,0.002729101,0.9953308,0.0046691806,0.043823402,-0.043823402,0.33188128,-0.33188128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4296045,0.0,0.0,0.0,0.0,0.0,0.0,5.0
122,T.Bell,pass,18,DEN,32.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.43704873,0.056513436,0.0012037099,0.090207145,0.185298,0.0015167432,0.22821227,0.0,0.0,1.3530155,0.052868806,21.95978,-21.95978,2.765815,-2.765815,16.103176,-16.103176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004352019,0.995648,0.995648,0.004352019,0.00016637519,0.9954816,0.0045183944,0.042240337,-0.042240337,0.3345446,-0.3345446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052868806,0.0,0.0,0.0,0.0,0.0,0.0,12.75
123,P.Hape,pass,18,DEN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12950344,0.12609585,0.0036745085,0.22371955,0.19490469,0.002893382,0.3192086,0.0,0.0,0.87328756,-0.06617804,21.713482,-21.713482,2.6804357,-2.6804357,16.116386,-16.116386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036909807,0.9630902,0.9630902,0.036909807,-0.0014286926,0.9645189,0.035481114,0.040741682,-0.040741682,0.31692797,-0.31692797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06617804,0.0,0.0,0.0,0.0,0.0,0.0,10.0
124,R.Droughns,pass,18,DEN,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.035380468,0.12651575,0.0038287058,0.22931968,0.23988263,0.003699606,0.36137316,0.0,0.0,1.2642168,0.6039846,21.430674,-21.430674,2.8576143,-2.8576143,15.617136,-15.617136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040753573,0.9592464,0.9592464,0.040753573,0.0029764255,0.95627,0.04373,0.03830238,-0.03830238,0.3022951,-0.3022951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039846,0.0,0.0,0.0,0.0,0.0,0.0,8.75
125,D.Watts,pass,18,DEN,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.040649846,0.091855764,0.0017316017,0.19244756,0.26033777,0.0045133163,0.4084642,0.0,0.0,2.023126,0.85014087,20.98613,-20.98613,2.2556999,-2.2556999,15.142494,-15.142494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005644124,0.99435586,0.99435586,0.005644124,-0.00026182085,0.9946177,0.005382303,0.04549629,-0.04549629,0.32860637,-0.32860637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85014087,0.0,0.0,0.0,0.0,0.0,0.0,5.0
126,K.Faulk,pass,19,NE,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08164155,0.24192333,0.021132544,0.32221562,0.13346621,0.0012092676,0.19841146,0.0,0.0,-1.2318469,1.7687827,10.163182,-10.163182,6.3907433,-6.3907433,4.8415594,-4.8415594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862491,0.13750899,0.862491,0.13750899,0.042135,0.904626,0.09537399,0.18634734,-0.18634734,0.00020304529,-0.00020304529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687827,0.0,0.0,0.0,0.0,0.0,0.0,10.0
127,D.Givens,pass,19,NE,26.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.026238319,0.06662929,0.0009651626,0.10768386,0.4312702,0.002535564,0.3646776,0.0,0.0,2.89602,0.6443836,4.8809223,-4.8809223,2.907939,-2.907939,2.457775,-2.457775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70035785,0.29964215,0.70035785,0.29964215,0.015319609,0.7156775,0.28432253,0.065662295,-0.065662295,0.04047615,-0.04047615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443836,0.0,0.0,0.0,0.0,0.0,0.0,8.0
128,D.Patten,pass,19,NE,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056992915,0.11440241,0.0015137115,0.18482187,0.23774704,0.0049092383,0.39961284,0.0,0.0,1.8803617,1.6443338,3.3850112,-3.3850112,1.7577914,-1.7577914,1.4200008,-1.4200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60745496,0.39254504,0.60745496,0.39254504,0.0794608,0.68691576,0.31308424,0.038069576,-0.038069576,0.06020069,-0.06020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6443338,0.0,0.0,0.0,0.0,0.0,0.0,5.0
129,P.Pass,pass,19,NE,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.022535862,0.09108876,0.0014112275,0.15794979,0.28175974,0.0051371227,0.4401175,0.0,0.0,2.5546389,1.8281459,6.994546,-6.994546,5.81701,-5.81701,0.49479926,-0.49479926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653329,0.23466712,0.7653329,0.23466712,0.026968777,0.79230165,0.20769835,0.1616652,-0.1616652,-0.09901449,0.09901449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8281459,0.0,0.0,0.0,0.0,0.0,0.0,3.0
