play_id,game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
3735.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3735.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0026158
3758.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3758.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0026158
3781.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3781.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,0
3811.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3811.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0039152
3834.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3834.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0035261
3856.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3856.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0039152
3881.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3881.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0039152
3911.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3911.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0039152
3934.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3934.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0039152
3957.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3957.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,0
3975.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3975.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0037120
3997.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,3997.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0026158
4029.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,4029.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0036984
4058.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,4058.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0036984
4087.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,4087.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0036984
4116.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,4116.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,0
4142.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,4142.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,00-0039152
4188.0,2024_06_IND_TEN,REG,6,2024-10-13,2024,4188.0,7d40f1ee-1312-11ef-afd1-646009f18b2e,0
41.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,41.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
58.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,58.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0036984
80.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,80.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
102.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,102.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
125.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,125.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
151.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,151.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
173.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,173.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
196.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,196.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
221.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,221.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
241.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,241.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
280.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,280.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
303.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,303.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
326.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,326.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
346.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,346.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
375.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,375.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
397.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,397.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
409.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,409.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
453.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,453.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
475.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,475.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
497.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,497.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
519.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,519.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
544.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,544.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
566.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,566.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
595.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,595.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
615.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,615.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
641.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,641.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
656.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,656.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
697.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,697.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
722.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,722.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
749.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,749.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
771.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,771.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0036984
798.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,798.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
822.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,822.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
849.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,849.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
874.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,874.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
897.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,897.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
938.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,938.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
961.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,961.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
983.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,983.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
1005.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1005.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
1032.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1032.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
1065.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1065.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
1085.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1085.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0033040
1117.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1117.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1142.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1142.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
1164.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1164.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
1186.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1186.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1209.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1209.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1248.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1248.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
1276.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1276.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
1295.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1295.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
1329.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1329.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
1354.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1354.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
1377.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1377.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
1397.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1397.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
1426.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1426.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
1464.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1464.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1486.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1486.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1508.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1508.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
1541.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1541.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
1563.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1563.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1596.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1596.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1638.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1638.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
1657.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1657.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
1689.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1689.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0036984
1711.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1711.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
1745.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1745.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
1767.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1767.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
1789.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1789.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
1813.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1813.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
1831.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1831.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1863.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1863.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
1890.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1890.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
1919.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1919.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
1941.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1941.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
1978.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,1978.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
2003.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2003.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
2025.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2025.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
2055.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2055.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2075.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2075.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2092.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2092.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2115.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2115.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2143.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2143.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
2172.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2172.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2217.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2217.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2234.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2234.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
2256.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2256.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
2278.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2278.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
2300.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2300.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
2323.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2323.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2347.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2347.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2366.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2366.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2398.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2398.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2426.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2426.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2448.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2448.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2468.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2468.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
2516.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2516.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2538.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2538.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035021
2560.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2560.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2584.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2584.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
2606.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2606.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
2629.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2629.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2644.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2644.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2668.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2668.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039874
2690.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2690.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
2710.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2710.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035993
2733.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2733.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2759.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2759.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2788.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2788.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2811.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2811.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
2851.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2851.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
2891.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2891.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039874
2924.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2924.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039874
2946.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2946.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039874
2968.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2968.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039874
2995.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,2995.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
3020.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3020.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035125
3058.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3058.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
3080.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3080.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
3102.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3102.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3125.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3125.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
3145.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3145.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039040
3167.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3167.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
3190.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3190.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
3213.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3213.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
3239.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3239.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3331.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3331.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
3351.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3351.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3386.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3386.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0036984
3408.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3408.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
3430.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3430.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3455.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3455.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0036984
3477.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3477.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0036984
3499.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3499.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0036984
3521.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3521.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3543.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3543.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3565.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3565.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3588.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3588.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
3621.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3621.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
3654.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3654.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
3691.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3691.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
3713.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3713.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0031687
3735.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3735.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
3760.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3760.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0035125
3787.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3787.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
3808.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3808.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
3830.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3830.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3870.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3870.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3895.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3895.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3917.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3917.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3946.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3946.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0037120
3968.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3968.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
3990.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,3990.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0036984
4019.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4019.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
4046.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4046.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
4063.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4063.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
4088.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4088.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
4120.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4120.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
4143.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4143.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
4173.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4173.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
4195.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4195.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
4220.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4220.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
4245.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4245.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
4277.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4277.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0034177
4300.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4300.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,00-0039164
4322.0,2024_07_MIA_IND,REG,7,2024-10-20,2024,4322.0,ae9c6bf6-1312-11ef-afd1-646009f18b2e,0
40.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,40.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,0
63.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,63.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039163
96.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,96.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039163
121.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,121.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0033854
143.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,143.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0033897
165.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,165.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039163
190.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,190.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039163
218.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,218.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039163
241.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,241.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039163
266.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,266.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,0
286.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,286.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,0
321.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,321.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039164
344.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,344.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039164
369.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,369.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039164
392.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,392.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039164
420.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,420.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,00-0039164
443.0,2024_08_IND_HOU,REG,8,2024-10-27,2024,443.0,ae9c9db9-1312-11ef-afd1-646009f18b2e,0
