,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
116,T.Boyd,pass,16,TEN,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.15471019,0.11964983,0.0016479987,0.18890087,0.20743902,0.0035056286,0.3241465,0.0,0.0,1.2138025,-0.85517377,4.6526275,-4.6526275,5.162712,-5.162712,-1.932067,1.932067,0.63116026,-1.486334,0.25929263,0.36686864,0.8459379,-0.8459379,-2.8128593,2.8128593,0.7209959,-0.7209959,-2.653063,2.653063,0.3391753,0.6608247,0.6608247,0.3391753,-0.005535096,0.6663597,0.33364022,0.15098849,-0.15098849,-0.07888726,0.07888726,0.0,-0.005535096,0.0,0.016868263,-0.017448163,0.017448163,-0.04975258,0.04975258,-0.017448163,0.017448163,-0.061439097,0.061439097,0.73538566,-6.871897,-0.85517377,0.51275873,4.4057307,2.3333333,0.996625,0.8796787,0.6207507,4.0
117,C.Ridley,pass,16,TEN,78.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.26020744,0.0938269,0.0016590593,0.15517294,0.20425287,0.0034768567,0.28140396,0.0,0.0,1.2185305,1.4702462,6.0520134,-6.0520134,9.822854,-9.822854,-5.31851,5.31851,1.8835176,-0.41327158,1.5208418,0.2578377,-1.7539953,1.7539953,-5.14459,5.14459,-1.2863523,1.2863523,-4.5478907,4.5478907,0.2316078,0.7683922,0.7683922,0.2316078,0.026054874,0.74233735,0.25766268,0.30842447,-0.30842447,-0.21312459,0.21312459,-0.00060105696,0.026655931,0.0003930807,0.033285193,-0.0428463,0.0428463,-0.13255009,0.13255009,-0.04185216,0.04185216,-0.17236508,0.17236508,0.5464387,5.3561354,1.4702462,0.39707685,4.398575,2.6,0.99966717,0.92078984,0.9011866,11.2
118,N.Westbrook-Ikhine,pass,16,TEN,17.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.06771951,0.073798545,0.0011458177,0.13787699,0.2676478,0.0024515586,0.4493598,0.0,0.0,2.764539,0.22463858,12.364184,-12.364184,11.755775,-11.755775,-1.0016477,1.0016477,1.359147,-1.1345084,0.63797224,0.0,-1.0798893,1.0798893,-4.693967,4.693967,-1.4081032,1.4081032,-1.2087317,1.2087317,0.18119615,0.81880385,0.81880385,0.18119615,-0.009568975,0.82837284,0.17162718,0.3371965,-0.3371965,-0.14729863,0.14729863,0.0012023107,-0.010771286,0.0012023107,0.0,-0.04542262,0.04542262,-0.08888624,0.08888624,-0.04542262,0.04542262,-0.108272456,0.108272456,0.6097627,-10.976272,0.22463858,0.1645644,2.4851108,0.75,0.74983287,0.74954695,0.8239906,7.25
119,D.Martin-Robinson,pass,16,TEN,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.017382046,0.0865938,0.0010259078,0.15764236,0.30586663,0.0037648329,0.42772445,0.0,0.0,2.553871,0.81852823,-11.0311775,11.0311775,2.5853558,-2.5853558,-13.461188,13.461188,-0.8298364,1.6483647,-0.8298364,1.6483647,-0.5865819,0.5865819,-5.038529,5.038529,2.2936013,-2.2936013,-15.75479,15.75479,0.7030805,0.29691952,0.29691952,0.7030805,0.01995033,0.2769692,0.7230308,0.06996068,-0.06996068,-0.36943394,0.36943394,0.0,0.01995033,0.0,0.01995033,-0.043612957,0.043612957,-0.13299505,0.13299505,-0.043612957,0.043612957,-0.32582098,0.32582098,0.38323358,61.676643,0.81852823,1.1795696,6.596538,5.0,0.54499954,0.46024436,0.59228086,6.0
120,M.Kinsey,pass,16,TEN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08680128,0.019714536,0.00030491216,0.034846984,0.34346798,0.00077283493,0.5140915,0.0,0.0,4.3269076,0.17624362,12.360671,-12.360671,13.966964,-13.966964,0.19957498,-0.19957498,0.17624362,0.0,0.17624362,0.0,-2.8152966,2.8152966,-5.996741,5.996741,-2.474956,2.474956,1.8719507,-1.8719507,0.008199636,0.99180037,0.99180037,0.008199636,0.0033659572,0.98843443,0.011565593,0.42458597,-0.42458597,-0.08930059,0.08930059,0.0033659572,0.0,0.0033659572,0.0,-0.051257167,0.051257167,-0.074078634,0.074078634,-0.051257167,0.051257167,-0.04700554,0.04700554,0.8009378,19.906223,0.17624362,0.4826617,3.937942,3.0,0.99520445,0.39510557,0.9366582,10.0
121,C.Okonkwo,pass,16,TEN,81.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.05955999,0.101921916,0.001568479,0.18225773,0.21704276,0.003220673,0.35109508,0.0,0.039458334,1.6094451,0.35489896,12.065117,-12.065117,11.086659,-11.086659,-1.5205482,1.5205482,0.015435636,0.25171334,-0.1275806,0.5855529,-0.17880036,0.17880036,-3.50729,3.50729,-0.37290582,0.37290582,-2.305559,2.305559,0.22542651,0.7745735,0.7745735,0.22542651,-0.0011554229,0.7757289,0.2242711,0.29571274,-0.29571274,-0.16127844,0.16127844,0.0026304673,-0.004770111,0.0026304673,-0.0003860976,-0.040998556,0.040998556,-0.08774764,0.08774764,-0.040998556,0.040998556,-0.12350578,0.12350578,0.69582003,5.4179974,0.35489896,0.6382122,4.8864956,3.0833333,0.6660916,0.4087707,0.56648755,7.3333335
122,D.Slayton,pass,17,NYG,32.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.045493633,0.11258886,0.001532793,0.17278641,0.31592605,0.0016542604,0.350018,0.0,0.0,1.8508755,0.8481104,7.8853946,-7.8853946,-1.0744222,1.0744222,7.2265124,-7.2265124,1.6787995,-0.83068895,0.6657614,0.77359515,-0.38310167,0.38310167,-0.23134196,0.23134196,-7.847141,7.847141,13.350245,-13.350245,0.7955918,0.20440827,0.7955918,0.20440827,0.011697809,0.80728954,0.19271046,-0.037337247,0.037337247,0.20906095,-0.20906095,0.0,0.011697809,0.0,0.029350221,-0.0073697814,0.0073697814,-0.066872,0.066872,-0.0073697814,0.0073697814,0.1339112,-0.1339112,0.6216164,-28.828308,0.8481104,0.27516088,3.950759,1.6666666,1.0,1.0,0.7822852,8.0
123,D.Singletary,pass,17,NYG,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026213005,0.17650735,0.0029045024,0.27884424,0.17825407,0.0023498249,0.33492702,0.0,0.0,0.39671028,0.5882451,7.7319226,-7.7319226,0.30516133,-0.30516133,6.5605197,-6.5605197,-0.46364933,1.0518944,-0.46364933,1.0518944,1.9630578,-1.9630578,-4.479956,4.479956,-7.69465,7.69465,12.531761,-12.531761,0.84586936,0.15413064,0.84586936,0.15413064,0.0035127401,0.8493821,0.1506179,0.0034032597,-0.0034032597,0.218192,-0.218192,0.0,0.0035127401,0.0,0.0035127401,0.0035586217,-0.0035586217,-0.11010609,0.11010609,0.0035586217,-0.0035586217,0.13211384,-0.13211384,0.82761335,17.238665,0.5882451,0.85303634,6.072268,5.0,0.61407554,0.08764678,0.62103176,15.0
124,W.Robinson,pass,17,NYG,71.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.17516363,0.09699321,0.0011873589,0.16496234,0.24151516,0.004404458,0.31577384,0.0,0.0,1.4956807,1.7606436,5.786049,-5.786049,-3.7699175,3.7699175,10.2506895,-10.2506895,1.2511344,0.5095092,1.1593344,0.6772497,-1.4157375,1.4157375,1.9199963,-1.9199963,-14.500881,14.500881,22.39683,-22.39683,0.78762746,0.21237256,0.78762746,0.21237256,0.039590254,0.82721764,0.1727823,-0.061308146,0.061308146,0.31034258,-0.31034258,0.015395486,0.024194768,0.015395486,0.027512291,-0.043732595,0.043732595,-0.0034463033,0.0034463033,-0.043732595,0.043732595,0.2226059,-0.2226059,0.6276691,20.566427,1.7606436,0.48513213,3.4173706,1.6666666,0.7678459,0.6805563,0.7848703,7.3333335
125,M.Nabers,pass,17,NYG,171.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.10502282,0.0642205,0.0009341111,0.10739432,0.3304319,0.0031866918,0.38880965,0.0,0.0,2.7730467,1.8393165,6.7466807,-6.7466807,-2.1440089,2.1440089,9.292036,-9.292036,0.62909925,1.2102172,0.40722954,1.5546548,-1.6800561,1.6800561,2.0989647,-2.0989647,-12.340892,12.340892,19.43602,-19.43602,0.7758604,0.22413957,0.7758604,0.22413957,0.042162877,0.8180233,0.1819767,-0.047617447,0.047617447,0.2848612,-0.2848612,0.0036691874,0.03849369,0.0036691874,0.039847422,-0.03566782,0.03566782,-0.010924827,0.010924827,-0.03566782,0.03566782,0.20129718,-0.20129718,0.648633,22.636702,1.8393165,0.6768017,4.3749413,3.375,0.70021236,0.4315492,0.5567663,10.75
126,T.Tracy,pass,17,NYG,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027176991,0.23582911,0.013882066,0.31148648,0.14855617,0.002254735,0.26081446,0.0,0.0,-0.6397775,-0.43675944,3.678182,-3.678182,-3.546314,3.546314,6.9421353,-6.9421353,-0.5681438,0.13138437,-0.58618,0.3829209,0.33956933,-0.33956933,-1.4364957,1.4364957,-9.924626,9.924626,15.717823,-15.717823,0.7444019,0.25559816,0.7444019,0.25559816,-0.011217455,0.7331844,0.2668156,-0.061487067,0.061487067,0.19358604,-0.19358604,0.0,-0.011217455,0.0,-0.006757518,0.0067669167,-0.0067669167,-0.09067246,0.09067246,0.0067669167,-0.0067669167,0.1318061,-0.1318061,0.7410352,-7.4368553,-0.43675944,0.91186714,5.9223056,4.3333335,0.51680714,0.32219362,0.73476535,10.333333
127,C.Manhertz,pass,17,NYG,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031461105,0.14164115,0.0022614996,0.24022016,0.19272126,0.0027323,0.3889625,0.0,0.0,1.1953783,0.9875829,8.929929,-8.929929,-0.9267272,0.9267272,9.689939,-9.689939,0.19645807,0.7911249,0.19645807,0.7911249,1.737488,-1.737488,-1.1249672,1.1249672,-7.92022,7.92022,15.88675,-15.88675,0.8540323,0.14596772,0.8540323,0.14596772,0.034954786,0.88898706,0.111012936,-0.016169535,0.016169535,0.292945,-0.292945,0.0010810494,0.033873737,0.0010810494,0.033873737,0.004639671,-0.004639671,-0.03643415,0.03643415,0.004639671,-0.004639671,0.20578578,-0.20578578,0.7846095,21.539051,0.9875829,0.66184735,4.6074963,3.0,0.99776816,0.15556005,0.6633193,15.0
128,J.Reynolds,pass,18,JAX,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15849565,0.06701257,0.00073047774,0.0979532,0.3492756,0.0036805577,0.322852,0.0,0.0,2.4269807,-0.3146448,-0.43639612,0.43639612,4.0385547,-4.0385547,-5.6283317,5.6283317,1.2999163,-1.6145611,0.1461125,0.0,2.78407,-2.78407,-2.6533604,2.6533604,3.2632077,-3.2632077,-4.684073,4.684073,0.41853714,0.58146286,0.58146286,0.41853714,-0.01701199,0.5984748,0.40152517,0.115817256,-0.115817256,-0.17479776,0.17479776,0.009977937,-0.026989928,0.009977937,0.0,0.037567664,-0.037567664,-0.087735556,0.087735556,0.037567664,-0.037567664,-0.14111064,0.14111064,0.58468026,-25.134695,-0.3146448,0.3338515,2.2967432,1.0,0.6623891,0.1793918,0.9177483,12.0
129,B.Thomas,pass,18,JAX,103.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.119208224,0.09288221,0.0015383151,0.15345961,0.25935858,0.0028018758,0.37075117,0.0,0.0,2.0229971,0.26624677,2.2202513,-2.2202513,4.4272246,-4.4272246,-3.641673,3.641673,0.93906265,-0.67281586,0.20844914,0.4238458,3.9363418,-3.9363418,-2.7522225,2.7522225,5.355409,-5.355409,-5.515543,5.515543,0.2805126,0.7194874,0.7194874,0.2805126,-0.0142789185,0.7337663,0.26623365,0.16961533,-0.16961533,-0.06832525,0.06832525,-0.015667746,0.0013888275,-0.015667746,0.009894357,0.09666536,-0.09666536,-0.049894225,0.049894225,0.07384575,-0.07384575,-0.09710209,0.09710209,0.6152248,2.1138864,0.26624677,0.6189142,3.8409333,2.2727273,0.8287073,0.6266541,0.72613376,10.454545
130,B.Strange,pass,18,JAX,60.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.027699258,0.1450366,0.0023390949,0.2544685,0.2168033,0.003418593,0.3502347,0.0,0.0,0.88782233,1.6194192,1.4545705,-1.4545705,3.0165877,-3.0165877,-1.8389356,1.8389356,0.38432696,1.2350922,0.38432696,1.2350922,3.3962061,-3.3962061,-0.9962592,0.9962592,4.01173,-4.01173,-2.6950665,2.6950665,0.2839872,0.71601284,0.71601284,0.2839872,0.04631652,0.6696963,0.3303037,0.113650344,-0.113650344,-0.060128704,0.060128704,0.0,0.04631652,0.0,0.04631652,0.044221483,-0.044221483,0.00967288,-0.00967288,0.044221483,-0.044221483,-0.050909095,0.050909095,0.68763995,31.236004,1.6194192,0.8486548,4.7704287,2.25,0.83406883,0.6212195,0.7475389,10.0
131,L.Farrell,pass,18,JAX,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001668043,0.029924368,0.00051556213,0.041250627,0.37740797,0.0008752678,0.5483582,0.0,0.0,4.592923,-0.23446901,2.1212535,-2.1212535,-1.3093308,1.3093308,4.000202,-4.000202,-0.31124276,0.07677374,-0.31124276,0.07677374,4.003555,-4.003555,-0.0033524237,0.0033524237,4.003555,-4.003555,-0.0033524237,0.0033524237,0.3846549,0.6153451,0.6153451,0.3846549,-0.004648447,0.61999357,0.38000646,-0.02739811,0.02739811,0.104943775,-0.104943775,0.0,-0.004648447,0.0,-0.004648447,0.04529828,-0.04529828,0.059645496,-0.059645496,0.04529828,-0.04529828,0.059645496,-0.059645496,0.7931425,20.685751,-0.23446901,0.6209163,4.505371,3.0,0.6779084,0.23831017,0.41796082,10.0
132,T.Bigsby,pass,18,JAX,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157926,0.10133124,0.0010364116,0.1594164,0.17335464,0.0016567291,0.24741195,0.0,0.0,0.83327967,-0.3112009,-0.74984145,0.74984145,5.3071556,-5.3071556,-6.945451,6.945451,-1.294192,0.9829911,-1.294192,0.9829911,8.871023,-8.871023,-8.5362215,8.5362215,16.182116,-16.182116,-18.028334,18.028334,0.42242333,0.5775767,0.5775767,0.42242333,-0.048566386,0.62614304,0.37385693,0.33833718,-0.33833718,-0.12763032,0.12763032,-0.12003295,0.071466565,-0.12003295,0.071466565,0.38455564,-0.38455564,-0.23808265,0.23808265,0.13354002,-0.13354002,-0.09714724,0.09714724,0.8946607,10.533929,-0.3112009,1.4553243,9.983405,9.0,0.5092803,0.24819332,0.834946,9.0
133,D.Johnson,pass,18,JAX,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06638565,0.16262504,0.0025206506,0.28677067,0.1867212,0.0036797824,0.29129702,0.0,0.0,0.10629122,-1.2057847,4.877253,-4.877253,4.987711,-4.987711,0.035244465,-0.035244465,-1.1401036,-0.06568115,-0.41037098,-0.06585395,3.817227,-3.817227,0.41341576,-0.41341576,2.9870467,-2.9870467,0.9244793,-0.9244793,0.25676286,0.74323714,0.74323714,0.25676286,-0.021901213,0.7651384,0.23486164,0.17775795,-0.17775795,-0.024600655,0.024600655,0.0,-0.021901213,0.0,-0.011320546,0.055604964,-0.055604964,0.016365275,-0.016365275,0.055604964,-0.055604964,-0.02095598,0.02095598,0.8247441,-32.474407,-1.2057847,1.0288767,6.183542,5.0,0.21080284,0.19106334,0.97246003,11.5
134,P.Washington,pass,18,JAX,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.010319868,0.10040491,0.002272666,0.18339211,0.28277963,0.0030270398,0.41780376,0.0,0.0,2.1895146,0.022007167,1.5638171,-1.5638171,3.236605,-3.236605,-4.0447803,4.0447803,0.86278695,-0.84077966,-0.08154075,0.7055598,3.637858,-3.637858,-2.793549,2.793549,5.831008,-5.831008,-6.607395,6.607395,0.3307862,0.6692138,0.6692138,0.3307862,0.011342334,0.6578715,0.34212855,0.11022356,-0.11022356,-0.11701119,0.11701119,-6.661564e-05,0.011408949,-6.661564e-05,0.026966365,0.04994653,-0.04994653,-0.03693891,0.03693891,0.04994653,-0.04994653,-0.112576544,0.112576544,0.61832756,-11.832754,0.022007167,0.5831694,4.474496,2.5,0.8704465,0.6297574,0.6476232,8.25
135,T.Etienne,pass,18,JAX,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.16966705,0.08576411,0.0012419738,0.14209945,0.24540377,0.0027674828,0.35305616,0.0,0.0,1.958667,0.14745632,2.7810571,-2.7810571,5.556086,-5.556086,-4.150462,4.150462,-0.9836849,1.1311413,-0.59727037,1.0423272,4.3133383,-4.3133383,-2.0804055,2.0804055,6.936441,-6.936441,-7.210622,7.210622,0.28764048,0.71235955,0.71235955,0.28764048,0.01055198,0.70180756,0.29819244,0.19461626,-0.19461626,-0.14135478,0.14135478,0.0,0.01055198,0.0,0.019387182,0.05277739,-0.05277739,-0.036426973,0.036426973,0.05277739,-0.05277739,-0.13488254,0.13488254,0.7523892,-15.238919,0.14745632,1.1891531,8.179446,7.0,0.4677133,0.27724797,0.72298837,8.6
