,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
92,M.Pittman,pass,11,IND,46.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.2080833,0.092828505,0.0016423687,0.15563366,0.21199071,0.0026160134,0.32720548,0.0,0.0,1.5604367,0.057000026,-4.916184,4.916184,2.2095242,-2.2095242,-7.7996044,7.7996044,0.7835984,-0.7265983,0.15517436,0.078402296,-7.547451,7.547451,-2.700817,2.700817,-5.701754,5.701754,-5.300877,5.300877,0.50718796,0.492812,0.492812,0.50718796,0.0026496518,0.49016234,0.5098376,0.0810485,-0.0810485,-0.22017755,0.22017755,-0.00342929,0.0060789417,-0.00342929,0.012620961,-0.116384946,0.116384946,-0.22777605,0.22777605,0.3594153,-0.3594153,-0.6791953,0.6791953,0.63001895,-0.5018921,0.057000026,0.631096,5.716097,3.375,0.83629036,0.68638945,0.68740743,9.875
93,T.Sermon,pass,11,IND,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43521884,0.12094766,0.0010916869,0.17599484,0.10815123,0.0022265655,0.15636918,0.0,0.0,-0.17349918,-0.57489395,-17.419634,17.419634,-3.6915476,3.6915476,-12.401588,12.401588,-0.68955344,0.11465951,-0.68955344,0.11465951,-2.671571,2.671571,-8.452312,8.452312,-1.7633216,1.7633216,-10.033409,10.033409,0.85983944,0.14016056,0.14016056,0.85983944,0.0026040077,0.13755655,0.86244345,-0.1327069,0.1327069,-0.3112186,0.3112186,0.0,0.0026040077,0.0,0.0026040077,-0.035980448,0.035980448,-0.23434009,0.23434009,-0.035980448,0.035980448,-0.250264,0.250264,0.55810606,44.189392,-0.57489395,0.7547617,6.43909,5.0,0.20473848,0.20473848,0.95106184,11.0
94,M.Pittman,pass,12,IND,96.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,4.0,1.0,0.11141139,0.127408,0.0034628422,0.19192694,0.2682939,0.002243356,0.29525357,0.0,0.0,1.1435051,0.9148445,-9.930452,9.930452,-2.4303365,2.4303365,-2.9476376,2.9476376,0.120543204,0.79430133,-0.07813369,1.0667536,3.5551763,-3.5551763,-5.498085,5.498085,12.903577,-12.903577,-19.684717,19.684717,0.2220578,0.7779422,0.2220578,0.7779422,0.01747685,0.23953465,0.7604653,-0.109992124,0.109992124,-0.09171725,0.09171725,0.07266923,-0.055192385,0.07266923,-0.053504698,0.06827827,-0.06827827,-0.122980885,0.122980885,0.06827827,-0.06827827,-0.26929298,0.26929298,0.6894874,16.765547,0.9148445,0.9878651,5.035213,2.4285715,0.8476394,0.5418657,0.7494418,11.285714
95,A.Mitchell,pass,12,IND,10.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.15184933,0.081197776,0.0012515621,0.11507541,0.31066874,0.0018472284,0.33810994,0.0,0.0,2.250846,-0.48107135,-4.0722995,4.0722995,-2.3063126,2.3063126,0.016920844,-0.016920844,1.0032278,-1.4842993,0.3728765,0.12384804,-0.8520929,0.8520929,2.1385047,-2.1385047,5.1764116,-5.1764116,-7.205993,7.205993,0.41947672,0.58052325,0.41947672,0.58052325,-0.0111709535,0.40830576,0.59169424,-0.08452827,0.08452827,-0.017273033,0.017273033,0.0,-0.0111709535,0.0,0.012064904,0.009555201,-0.009555201,0.019329483,-0.019329483,0.009555201,-0.009555201,-0.08666754,0.08666754,0.5721534,-23.882004,-0.48107135,0.5538675,2.6819737,1.0,0.49488568,0.49488568,0.9589927,6.6666665
96,A.Dulin,pass,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039628737,0.20092447,0.0061902157,0.28969097,0.16864954,0.0013875148,0.29352856,0.0,0.0,-0.0795671,-0.58544445,-18.359749,18.359749,-2.9032247,2.9032247,-8.298656,8.298656,2.9444413,-3.5298858,0.0,0.0,8.804366,-8.804366,-16.710058,16.710058,19.08393,-19.08393,-32.059788,32.059788,0.0351391,0.9648609,0.0351391,0.9648609,-0.0039213784,0.03121772,0.9687823,-0.14545025,0.14545025,-0.19773573,0.19773573,0.0,-0.0039213784,0.0,0.0,-0.0084884465,0.0084884465,-0.12863086,0.12863086,-0.0084884465,0.0084884465,-0.31825507,0.31825507,0.2977515,-29.775148,-0.58544445,0.8494613,12.180387,5.0,1.0,1.0,0.834182,15.0
97,A.Ogletree,pass,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023811102,0.01597354,0.00048011867,0.020891557,0.41848508,0.000778772,0.5195799,0.0,0.0,4.6989503,-0.76380265,-2.1402316,2.1402316,-2.2795634,2.2795634,2.2112765,-2.2112765,1.3049668,-2.0687695,0.0,0.0,-0.20789075,0.20789075,2.651579,-2.651579,7.323899,-7.323899,-8.182375,8.182375,0.5240252,0.4759748,0.5240252,0.4759748,-0.02440983,0.49961537,0.5003846,-0.09321984,0.09321984,0.0632022,-0.0632022,0.0,-0.02440983,0.0,0.0,-0.0030088127,0.0030088127,0.08571339,-0.08571339,-0.0030088127,0.0030088127,-0.023547947,0.023547947,0.46469453,-46.46945,-0.76380265,0.85099053,0.7342739,1.0,0.9980171,0.9945047,0.6157586,10.0
98,J.Downs,pass,12,IND,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.028545225,0.12019203,0.0022461393,0.18760051,0.27901238,0.0023797937,0.38002393,0.0,0.0,1.8236923,-0.099777706,-6.18333,6.18333,-1.1029817,1.1029817,-1.6218046,1.6218046,0.36731932,-0.467097,-0.24670243,0.5995764,2.9349072,-2.9349072,-3.5814373,3.5814373,10.294642,-10.294642,-14.643241,14.643241,0.35429448,0.6457055,0.35429448,0.6457055,0.0017334328,0.3560279,0.6439721,-0.069548704,0.069548704,-0.04487285,0.04487285,0.004954747,-0.003221314,0.004954747,0.009921668,0.0074331462,-0.0074331462,-0.01316831,0.01316831,0.0074331462,-0.0074331462,-0.13035107,0.13035107,0.64463806,-21.606665,-0.099777706,0.83667225,5.3503504,4.285714,0.6085692,0.37742832,0.76696175,12.428572
99,K.Granson,pass,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118892025,0.10855591,0.0017534667,0.18767262,0.24812675,0.0033923024,0.43860972,0.0,0.0,2.1785498,-0.7268716,-11.859271,11.859271,-1.3159776,1.3159776,-5.4901247,5.4901247,0.37439725,-1.1012689,0.0,0.0,5.030266,-5.030266,-8.979485,8.979485,13.443761,-13.443761,-23.069311,23.069311,0.16169018,0.8383098,0.16169018,0.8383098,-0.015017398,0.14667279,0.8533272,-0.12112725,0.12112725,-0.14810348,0.14810348,0.0,-0.015017398,0.0,0.0,-0.0057486296,0.0057486296,-0.084080145,0.084080145,-0.0057486296,0.0057486296,-0.26124972,0.26124972,0.7235545,-72.35545,-0.7268716,0.49417552,4.146985,2.5,0.8287528,0.6982403,0.5956828,10.0
100,A.Pierce,pass,12,IND,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11669628,0.14789787,0.0030574782,0.20670459,0.1983069,0.0021452992,0.32519156,0.0,0.0,0.9788116,-0.088273555,-6.9085555,6.9085555,-2.3874478,2.3874478,-1.3588774,1.3588774,2.5490603,-2.6373339,0.49131387,0.011285038,1.9506283,-1.9506283,-2.7610111,2.7610111,10.346944,-10.346944,-15.177437,15.177437,0.33383587,0.6661641,0.33383587,0.6661641,0.01288097,0.34671685,0.6532831,-0.09523808,0.09523808,-0.036004536,0.036004536,0.0,0.01288097,0.0,0.02702146,-0.004378721,0.004378721,-0.0014389977,0.0014389977,-0.004378721,0.004378721,-0.13119698,0.13119698,0.33626333,-8.626333,-0.088273555,0.75289345,8.533994,5.0,1.0,0.9997618,0.6616041,8.5
101,J.Taylor,pass,13,IND,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0028270069,0.01377741,0.00037381623,0.02462527,0.26650783,0.000814086,0.69107455,0.0,0.0,5.4242167,1.5757833,-4.610483,4.610483,-0.86262065,0.86262065,-3.4723608,3.4723608,0.23274536,1.3430378,0.23274536,1.3430378,0.57823247,-0.57823247,-1.1131332,1.1131332,1.6973195,-1.6973195,-2.794906,2.794906,0.5566934,0.44330662,0.44330662,0.5566934,0.044674207,0.3986324,0.6013676,-0.04017526,0.04017526,-0.12483002,0.12483002,0.0,0.044674207,0.0,0.044674207,-0.0061143637,0.0061143637,-0.008600013,0.008600013,-0.0061143637,0.0061143637,-0.023433523,0.023433523,0.40818498,59.181503,1.5757833,0.57489586,1.594693,2.0,0.9962132,0.33312684,0.39484927,7.0
102,M.Alie-Cox,pass,13,IND,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.22417057,0.15247329,0.0018584437,0.24460278,0.14391035,0.0046121543,0.22837241,0.0,0.0,-0.13379398,1.4295537,1.0752004,-1.0752004,-2.0113633,2.0113633,9.172644,-9.172644,1.1536777,0.27587602,1.1536777,0.27587602,3.6748986,-3.6748986,7.8325877,-7.8325877,-5.934367,5.934367,18.86374,-18.86374,0.31729567,0.6827043,0.6827043,0.31729567,0.017086688,0.66561764,0.33438236,0.006611366,-0.006611366,0.24131131,-0.24131131,0.0,0.017086688,0.0,0.017086688,0.059982464,-0.059982464,0.32170168,-0.32170168,0.06830233,-0.06830233,0.33180216,-0.33180216,0.68915194,31.084806,1.4295537,0.59282225,4.1967382,2.0,0.90846467,0.7523217,0.77360356,4.5
103,A.Pierce,pass,13,IND,16.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.24228089,0.064651154,0.0009118643,0.104975216,0.28795734,0.0026454253,0.2965781,0.0,0.0,2.014606,0.0015416145,4.1211905,-4.1211905,-1.6982776,1.6982776,11.947793,-11.947793,2.2930963,-2.2915547,0.82426697,0.04244041,3.6358173,-3.6358173,7.5393333,-7.5393333,-10.158324,10.158324,25.755442,-25.755442,0.21224107,0.7877589,0.7877589,0.21224107,0.018125126,0.76963377,0.23036622,0.05020237,-0.05020237,0.31421506,-0.31421506,0.036702402,-0.018577276,0.038323853,0.00506114,0.016026614,-0.016026614,0.33293852,-0.33293852,0.023343883,-0.023343883,0.44162977,-0.44162977,0.4255555,-9.222217,0.0015416145,0.6413066,5.8689446,3.1666667,0.8333333,0.8255654,0.7958479,8.333333
104,W.Mallory,pass,13,IND,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36284262,0.10202944,0.0010117246,0.18488848,0.12956586,0.003169492,0.21649234,0.0,0.0,0.3081518,-0.730175,7.342277,-7.342277,-1.3464109,1.3464109,14.433119,-14.433119,-0.730175,0.0,-0.730175,0.0,6.3831353,-6.3831353,7.719656,-7.719656,-8.4882145,8.4882145,26.88235,-26.88235,0.11709059,0.8829094,0.8829094,0.11709059,-0.016746312,0.8996557,0.10034428,0.06722292,-0.06722292,0.40146336,-0.40146336,-0.016746312,0.0,-0.016746312,0.0,0.08005187,-0.08005187,0.372974,-0.372974,0.09323609,-0.09323609,0.46116826,-0.46116826,0.64692134,35.307865,-0.730175,1.10554,3.6682854,2.0,0.38239452,0.38239452,0.9871802,10.0
105,K.Granson,pass,13,IND,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14074194,0.12642197,0.0019307252,0.1892956,0.21504591,0.0024366337,0.3241272,0.0,0.0,1.2107048,-0.635488,1.6172048,-1.6172048,-2.6021783,2.6021783,7.788835,-7.788835,2.9596004,-3.5950887,0.0,0.0,2.356436,-2.356436,5.652676,-5.652676,-7.952665,7.952665,19.037577,-19.037577,0.3789686,0.62103146,0.62103146,0.3789686,-0.03164601,0.6526774,0.34732258,-0.02603115,0.02603115,0.2122891,-0.2122891,0.0,-0.03164601,0.0,0.0,0.03201577,-0.03201577,0.2240204,-0.2240204,0.03871419,-0.03871419,0.31119773,-0.31119773,0.30992523,-30.992523,-0.635488,0.87083846,7.103475,4.0,1.0,1.0,0.6941502,7.6666665
106,A.Mitchell,pass,13,IND,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18523823,0.035347536,0.00039991323,0.040755086,0.37913305,0.0017371136,0.3573891,0.0,0.0,3.2504687,-1.3739033,2.6949408,-2.6949408,-3.0947256,3.0947256,11.853413,-11.853413,2.6055331,-3.9794364,0.0,0.0,2.4202678,-2.4202678,7.462784,-7.462784,-11.108106,11.108106,26.71825,-26.71825,0.35829857,0.64170146,0.64170146,0.35829857,-0.053291045,0.6949925,0.30500752,-0.04993651,0.04993651,0.34284157,-0.34284157,0.0,-0.053291045,0.0,0.0,0.028067127,-0.028067127,0.2798159,-0.2798159,0.036386997,-0.036386997,0.46524775,-0.46524775,0.38955846,-38.95585,-1.3739033,0.3786688,3.075452,2.0,0.5,0.5,0.87842166,4.0
107,M.Pittman,pass,13,IND,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.18550472,0.091049604,0.0015478112,0.149155,0.24373518,0.0023694702,0.32663822,0.0,0.0,1.7020825,-0.21035258,1.9776468,-1.9776468,-0.80979264,0.80979264,6.632995,-6.632995,0.29833385,-0.50868636,-0.3210689,0.7573199,2.4649632,-2.4649632,3.794733,-3.794733,-4.731996,4.731996,14.419584,-14.419584,0.34867838,0.6513216,0.6513216,0.34867838,-0.0090181455,0.6603398,0.33966023,0.017661115,-0.017661115,0.19231789,-0.19231789,-0.00049364567,-0.0085245,0.0,0.014990056,0.020791726,-0.020791726,0.18883099,-0.18883099,0.026103543,-0.026103543,0.2862074,-0.2862074,0.72957814,-1.5292422,-0.21035258,0.6688579,5.39403,3.5714285,0.77615803,0.45971322,0.80826604,10.714286
108,A.Ogletree,pass,13,IND,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.20403583,0.09498596,0.0013814238,0.15265957,0.21814495,0.0032142939,0.325578,0.0,0.0,1.5835718,0.49507877,-0.15762383,0.15762383,-0.92685974,0.92685974,2.2953315,-2.2953315,1.9186003,-1.4235215,0.66865486,0.13055266,1.0646427,-1.0646427,2.058564,-2.058564,0.94277424,-0.94277424,3.727332,-3.727332,0.4649966,0.5350034,0.5350034,0.4649966,0.0061953515,0.52880806,0.47119194,-0.056773465,0.056773465,0.0749721,-0.0749721,0.0,0.0061953515,0.0,0.01950416,-0.01501599,0.01501599,0.12231573,-0.12231573,-0.01328823,0.01328823,0.18354248,-0.18354248,0.4379267,6.2073298,0.49507877,0.530293,6.800087,3.0,1.0,1.0,0.66702783,11.0
109,A.Pierce,pass,15,IND,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24545261,0.052460082,0.00068271667,0.09010101,0.32194793,0.0031476829,0.28620797,0.0,0.0,2.1861422,-1.0750989,-3.8763711,3.8763711,-5.235998,5.235998,0.7855519,-0.7855519,1.7789253,-2.8540242,0.0,0.0,-3.1619875,3.1619875,4.183911,-4.183911,-9.04281,9.04281,11.244854,-11.244854,0.57027745,0.42972255,0.42972255,0.57027745,-0.04220037,0.47192293,0.52807707,-0.21733862,0.21733862,0.10387118,-0.10387118,0.0,-0.04220037,0.0,0.0,0.08354719,-0.08354719,-0.029143862,0.029143862,0.082615614,-0.082615614,0.046982773,-0.046982773,0.46890956,-46.890957,-1.0750989,0.30103484,3.2234864,1.5,0.65950793,0.5471484,0.6023675,11.25
110,J.Downs,pass,15,IND,32.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,1.0,0.12752622,0.11752847,0.0016670083,0.19548385,0.22229992,0.0040949443,0.33139962,0.0,0.0,1.2705805,-0.20359331,1.9853774,-1.9853774,2.206359,-2.206359,-1.6972871,1.6972871,0.7166077,-0.92020094,0.022985563,0.3764281,-4.463944,4.463944,5.825539,-5.825539,-8.841771,8.841771,8.148603,-8.148603,0.38517007,0.6148299,0.6148299,0.38517007,0.0014093237,0.6134206,0.3865794,0.0026787817,-0.0026787817,0.045100637,-0.045100637,0.00023266673,0.0011766569,0.0,0.012056092,0.054573085,-0.054573085,0.025060654,-0.025060654,0.052477267,-0.052477267,0.004529219,-0.004529219,0.65105414,-27.605413,-0.20359331,0.67369914,5.542754,3.25,0.7780458,0.61573076,0.7295664,9.0
111,K.Granson,pass,15,IND,47.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.17848669,0.081333965,0.001382264,0.12778184,0.2937721,0.001589196,0.31565392,0.0,0.0,1.9528329,0.38965502,-1.4709399,1.4709399,0.3119676,-0.3119676,-3.275843,3.275843,0.2846915,0.10496351,-0.009322301,0.7110261,-6.0782967,6.0782967,7.531662,-7.531662,-11.412336,11.412336,9.401878,-9.401878,0.43251365,0.56748635,0.56748635,0.43251365,0.013230965,0.55425537,0.44574463,-0.07600397,0.07600397,0.056146573,-0.056146573,0.0019250438,0.011305921,0.0019250438,0.019903488,0.058333404,-0.058333404,0.044212487,-0.044212487,0.055538677,-0.055538677,0.018163543,-0.018163543,0.64302886,10.697115,0.38965502,0.56148565,5.2083173,3.5,0.78454864,0.6291548,0.808361,8.25
112,M.Pittman,pass,15,IND,58.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.16684341,0.11555876,0.0019387932,0.1992893,0.2431329,0.0029479773,0.27028883,0.0,0.0,0.8817375,-0.655646,4.932646,-4.932646,3.1917145,-3.1917145,-0.8540043,0.8540043,0.56297195,-1.2186179,0.18375705,-0.33325788,-5.320212,5.320212,8.346165,-8.346165,-11.072921,11.072921,11.086159,-11.086159,0.34148037,0.65851957,0.65851957,0.34148037,-0.022064008,0.6805836,0.3194164,0.026530812,-0.026530812,0.08278492,-0.08278492,2.9453762e-05,-0.022093462,-0.00017776509,-0.013754901,0.06317669,-0.06317669,0.08211897,-0.08211897,0.060291573,-0.060291573,0.0358401,-0.0358401,0.6948208,-2.8154154,-0.10065392,0.58013153,4.966051,2.8888888,0.79839844,0.64652425,0.80032325,9.222222
113,T.Sermon,pass,15,IND,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.22752866,0.028214293,0.00033955625,0.039621696,0.3261791,0.0017188834,0.37639782,0.0,0.0,3.254086,-0.0060137734,16.285881,-16.285881,9.704269,-9.704269,1.3607982,-1.3607982,-0.37323964,0.3672259,-0.37323964,0.3672259,-8.453299,8.453299,13.06478,-13.06478,-15.002968,15.002968,17.049675,-17.049675,0.0014465852,0.9985534,0.9985534,0.0014465852,-0.00032369504,0.9988771,0.0011228902,0.24614674,-0.24614674,0.14915249,-0.14915249,0.0,-0.00032369504,0.0,-0.00032369504,0.06600278,-0.06600278,0.17284721,-0.17284721,0.06227648,-0.06227648,0.09935057,-0.09935057,0.75633585,24.366417,-0.0060137734,0.7581246,6.050008,4.5,0.6316974,0.23422134,0.8938939,10.0
114,J.Taylor,pass,15,IND,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012896728,0.10208891,0.0016692947,0.1763729,0.28378445,0.0021733188,0.42101443,0.0,0.0,2.2585852,-0.28839895,-3.8669465,3.8669465,-1.9301264,1.9301264,-2.6736743,2.6736743,-0.64089364,0.35249466,-0.49879423,0.41660917,-3.2830648,3.2830648,3.9233642,-3.9233642,-7.8541627,7.8541627,5.9233418,-5.9233418,0.5889476,0.4110524,0.4110524,0.5889476,-0.015699595,0.426752,0.573248,-0.13147902,0.13147902,0.027828733,-0.027828733,0.0,-0.015699595,0.0,-0.0080085695,0.030242318,-0.030242318,0.012941644,-0.012941644,0.028379166,-0.028379166,0.005705625,-0.005705625,0.82778597,-32.7786,-0.28839895,0.8311852,7.677703,6.5,0.52907646,0.14317803,0.5650649,14.5
115,W.Mallory,pass,15,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19258577,0.12290938,0.0030657256,0.1978224,0.17613536,0.003027542,0.30445382,0.0,0.0,0.9060215,-4.469003,15.287203,-15.287203,11.938736,-11.938736,0.25652552,-0.25652552,0.72806156,-5.197065,0.0,0.0,-8.822107,8.822107,12.455433,-12.455433,-17.703264,17.703264,19.445498,-19.445498,0.058039527,0.94196045,0.94196045,0.058039527,-0.033842366,0.97580284,0.024197161,0.24858585,-0.24858585,0.15216224,-0.15216224,0.0,-0.033842366,0.0,0.0,0.05278446,-0.05278446,0.16975176,-0.16975176,0.049058158,-0.049058158,0.115616195,-0.115616195,0.61453015,-61.453014,-4.469003,0.34997192,3.1240559,1.0,1.0,0.16271438,0.92537373,20.0
