play_id,game_id,old_game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
2511.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2511.0,10012003-1123-0150-f3cc-9cd4553ec90c,
2530.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2530.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
2551.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2551.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
2570.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2570.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
2595.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2595.0,10012003-1123-0150-f3cc-9cd4553ec90c,
2620.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2620.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
2643.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2643.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
2664.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2664.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
2689.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2689.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
2712.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2712.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
2735.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2735.0,10012003-1123-0150-f3cc-9cd4553ec90c,
2760.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2760.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
2785.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2785.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
2806.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2806.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
2838.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2838.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
2863.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2863.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
2899.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2899.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
2931.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2931.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
2956.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2956.0,10012003-1123-0150-f3cc-9cd4553ec90c,
2972.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2972.0,10012003-1123-0150-f3cc-9cd4553ec90c,
2988.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,2988.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
3012.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3012.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0019484
3038.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3038.0,10012003-1123-0150-f3cc-9cd4553ec90c,
3054.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3054.0,10012003-1123-0150-f3cc-9cd4553ec90c,
3076.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3076.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3097.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3097.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3118.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3118.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3143.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3143.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3166.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3166.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3256.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3256.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3277.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3277.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3298.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3298.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3323.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3323.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3344.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3344.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0019863
3358.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3358.0,10012003-1123-0150-f3cc-9cd4553ec90c,
3380.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3380.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
3412.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3412.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
3433.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3433.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
3454.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3454.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0020471
3475.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3475.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
3498.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3498.0,10012003-1123-0150-f3cc-9cd4553ec90c,
3521.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3521.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3546.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3546.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3571.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3571.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3592.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3592.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3617.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3617.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3638.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3638.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3665.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3665.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3701.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3701.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3726.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3726.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3749.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3749.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3774.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3774.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3795.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3795.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3816.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3816.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3846.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3846.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3867.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3867.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3905.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3905.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3943.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3943.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0008241
3985.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3985.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
3999.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,3999.0,10012003-1123-0150-f3cc-9cd4553ec90c,
4021.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,4021.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
4046.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,4046.0,10012003-1123-0150-f3cc-9cd4553ec90c,
4069.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,4069.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
4094.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,4094.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
4123.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,4123.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0001361
4151.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,4151.0,10012003-1123-0150-f3cc-9cd4553ec90c,00-0010346
4172.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,4172.0,10012003-1123-0150-f3cc-9cd4553ec90c,
4188.0,2003_12_IND_BUF,2003112301,REG,12,2003-11-23,2003,4188.0,10012003-1123-0150-f3cc-9cd4553ec90c,
35.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,35.0,10012003-1130-095c-8e2e-334efdcf614d,
65.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,65.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
86.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,86.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
112.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,112.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
133.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,133.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
154.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,154.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
175.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,175.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
196.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,196.0,10012003-1130-095c-8e2e-334efdcf614d,00-0003136
217.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,217.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
238.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,238.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
257.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,257.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
278.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,278.0,10012003-1130-095c-8e2e-334efdcf614d,
297.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,297.0,10012003-1130-095c-8e2e-334efdcf614d,
319.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,319.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
340.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,340.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
361.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,361.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
382.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,382.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
414.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,414.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
435.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,435.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
456.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,456.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
488.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,488.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
516.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,516.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
537.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,537.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
558.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,558.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
579.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,579.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
600.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,600.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
621.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,621.0,10012003-1130-095c-8e2e-334efdcf614d,00-0003136
638.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,638.0,10012003-1130-095c-8e2e-334efdcf614d,
665.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,665.0,10012003-1130-095c-8e2e-334efdcf614d,
681.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,681.0,10012003-1130-095c-8e2e-334efdcf614d,
707.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,707.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
728.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,728.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
749.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,749.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
768.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,768.0,10012003-1130-095c-8e2e-334efdcf614d,
793.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,793.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
814.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,814.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
835.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,835.0,10012003-1130-095c-8e2e-334efdcf614d,
851.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,851.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
872.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,872.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
893.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,893.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
912.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,912.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
933.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,933.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
954.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,954.0,10012003-1130-095c-8e2e-334efdcf614d,00-0003136
975.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,975.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
992.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,992.0,10012003-1130-095c-8e2e-334efdcf614d,
1008.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1008.0,10012003-1130-095c-8e2e-334efdcf614d,
1030.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1030.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1055.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1055.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
1076.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1076.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1097.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1097.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
1118.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1118.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1161.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1161.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
1182.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1182.0,10012003-1130-095c-8e2e-334efdcf614d,
1213.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1213.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1234.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1234.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1255.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1255.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1291.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1291.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1310.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1310.0,10012003-1130-095c-8e2e-334efdcf614d,
1329.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1329.0,10012003-1130-095c-8e2e-334efdcf614d,
1351.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1351.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
1372.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1372.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019533
1393.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1393.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
1414.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1414.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
1433.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1433.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
1454.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1454.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
1475.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1475.0,10012003-1130-095c-8e2e-334efdcf614d,
1501.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1501.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1522.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1522.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
1543.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1543.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1573.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1573.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1592.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1592.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1611.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1611.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1649.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1649.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
1670.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1670.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1691.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1691.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1729.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1729.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019863
1750.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1750.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1786.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1786.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1803.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1803.0,10012003-1130-095c-8e2e-334efdcf614d,
1819.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1819.0,10012003-1130-095c-8e2e-334efdcf614d,
1837.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1837.0,10012003-1130-095c-8e2e-334efdcf614d,
1883.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1883.0,10012003-1130-095c-8e2e-334efdcf614d,
1916.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1916.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1937.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1937.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
1958.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1958.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
1979.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1979.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
1998.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,1998.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2017.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2017.0,10012003-1130-095c-8e2e-334efdcf614d,
2042.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2042.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
2063.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2063.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2084.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2084.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
2105.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2105.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2126.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2126.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2154.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2154.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2173.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2173.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2194.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2194.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
2215.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2215.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2236.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2236.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2269.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2269.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2290.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2290.0,10012003-1130-095c-8e2e-334efdcf614d,00-0003136
2324.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2324.0,10012003-1130-095c-8e2e-334efdcf614d,
2340.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2340.0,10012003-1130-095c-8e2e-334efdcf614d,
2362.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2362.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
2383.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2383.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2404.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2404.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2428.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2428.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2449.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2449.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2484.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2484.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2505.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2505.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
2526.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2526.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
2547.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2547.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2579.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2579.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2600.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2600.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
2621.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2621.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
2642.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2642.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2678.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2678.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2699.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2699.0,10012003-1130-095c-8e2e-334efdcf614d,
2715.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2715.0,10012003-1130-095c-8e2e-334efdcf614d,
2741.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2741.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2760.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2760.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2799.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2799.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019596
2823.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2823.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
2840.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2840.0,10012003-1130-095c-8e2e-334efdcf614d,
2856.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2856.0,10012003-1130-095c-8e2e-334efdcf614d,
2883.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2883.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
2904.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2904.0,10012003-1130-095c-8e2e-334efdcf614d,
2920.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2920.0,10012003-1130-095c-8e2e-334efdcf614d,00-0019533
2941.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2941.0,10012003-1130-095c-8e2e-334efdcf614d,00-0005091
2983.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,2983.0,10012003-1130-095c-8e2e-334efdcf614d,
3002.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,3002.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
3023.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,3023.0,10012003-1130-095c-8e2e-334efdcf614d,00-0008241
3044.0,2003_13_NE_IND,2003113009,REG,13,2003-11-30,2003,3044.0,10012003-1130-095c-8e2e-334efdcf614d,00-0010346
