ydstogo,ydsnet,desc,yards_gained,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,aborted_play,success,first_down,out_of_bounds
10.0,15.0,(5:12) 32-E.James left guard to IND 22 for 13 yards (92-R.Denney).,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,15.0,"(4:37) 18-P.Manning pass to 32-E.James to IND 24 for 2 yards (51-T.Spikes, 26-A.Winfield). Dump pass over middle, caught at IND 22.",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
8.0,15.0,"(3:53) (Shotgun) 18-P.Manning pass incomplete to 87-R.Wayne. Overthrown, receiver at BUF 35, left sideline. Pressure on QB: A.Schobel.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
8.0,15.0,"(3:46) (Shotgun) 18-P.Manning pass incomplete to 87-R.Wayne (24-T.McGee). Receiver and coverage at BUF 32, over middle after crossing from right. R.Wayne injured on play, walks off.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
8.0,15.0,"(3:38) 17-H.Smith punts 46 yards to BUF 30, Center-48-J.Snow. 22-N.Clements to BUF 40 for 10 yards (48-J.Snow).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
10.0,60.0,(3:26) 11-D.Bledsoe pass to 80-E.Moulds to IND 41 for 19 yards (93-D.Freeney; 30-D.Strickland). Caught in left flat at BUF 45.,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,60.0,(3:03) 20-T.Henry up the middle to IND 42 for -1 yards (50-D.Thornton).,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
11.0,60.0,"(2:21) 20-T.Henry right guard to IND 25 for 17 yards (50-D.Thornton). PENALTY on BUF-61-M.Pucillo, Offensive Holding, 10 yards, enforced at IND 42 - No Play.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0021321,M.Pucillo,10.0,0.0,,Offensive Holding,0.0,0.0,0.0,0.0
21.0,60.0,"(1:54) (Shotgun) 11-D.Bledsoe pass to 20-T.Henry to IND 47 for 5 yards (20-M.Doss, 21-W.Harris). Screen over middle, caught at BUF 45.",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
16.0,60.0,"(1:09) (Shotgun) 11-D.Bledsoe pass to 31-S.Morris to IND 33 for 14 yards (30-D.Strickland). Screen left, caught at IND 45. Penalty on IND-96-J.Williams, Defensive Offside, declined.",14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
2.0,60.0,"(:42) 20-T.Henry left end ran ob at IND 20 for 13 yards. Key Block: D.Moore PENALTY on IND-20-M.Doss, Unnecessary Roughness, 10 yards, enforced at IND 20.",13.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0022162,M.Doss,10.0,0.0,,Unnecessary Roughness,0.0,1.0,1.0,1.0
10.0,60.0,"(:20) 20-T.Henry left guard to IND 7 for 3 yards (96-J.Williams, 75-L.Tripplett).",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
0.0,60.0,End of quarter - 3:16 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,0.0
0.0,60.0,END QUARTER 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,0.0
7.0,60.0,"(15:00) 11-D.Bledsoe pass incomplete to 80-E.Moulds. Overthrown, receiver 3 yds. into end zone, crossing from left.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
7.0,60.0,"(14:57) 31-S.Morris up the middle for 7 yards, TOUCHDOWN. Draw play, key block: T.Teague.",7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
0.0,60.0,"9-R.Lindell extra point is GOOD, Center-70-T.Teague, Holder-8-B.Moorman.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
0.0,61.0,9-R.Lindell kicks 65 yards from BUF 30 to IND 5. 10-T.Wilkins to IND 39 for 34 yards (23-P.Prioleau).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
10.0,61.0,(14:41) 18-P.Manning pass to 88-M.Harrison to IND 43 for 4 yards (51-T.Spikes).,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
6.0,61.0,(14:18) 32-E.James up the middle to IND 49 for 6 yards (36-L.Milloy).,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,61.0,"(13:44) 18-P.Manning pass to 32-E.James to BUF 46 for 5 yards (26-A.Winfield; 22-N.Clements). Screen over middle, caught at IND 45.",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
5.0,61.0,"(13:01) 18-P.Manning pass incomplete (95-S.Adams, 93-P.Williams). Pass deflected at line by S.Adams, tipped afterwards by P.Williams.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
5.0,61.0,"(12:55) (Shotgun) 18-P.Manning pass to 85-A.Moorehead to BUF 40 for 6 yards (36-L.Milloy). FUMBLES (36-L.Milloy), recovered by IND-64-R.DeMulling at BUF 40. 64-R.DeMulling to BUF 24 for 16 yards (94-A.Schobel). Caught at BUF 43, left side. Play Challenged by BUF and Upheld. (Timeout #1 by BUF.)",6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,upheld,,0.0,1.0,1.0,0.0
10.0,61.0,"(12:37) 32-E.James left guard to BUF 18 for 6 yards (59-L.Fletcher, 22-N.Clements).",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
4.0,61.0,"(12:09) (No Huddle) 32-E.James left tackle to BUF 16 for 2 yards (95-S.Adams, 94-A.Schobel).",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
2.0,61.0,(11:24) 32-E.James up the middle to BUF 14 for 2 yards (36-L.Milloy). Measurement = first down,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,61.0,"(10:48) 32-E.James left guard for 14 yards, TOUCHDOWN. Key block: R.DeMulling.",14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
0.0,61.0,TWO-POINT CONVERSION ATTEMPT. 33-D.Rhodes rushes right tackle. ATTEMPT FAILS.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
0.0,18.0,13-M.Vanderjagt kicks 64 yards from IND 30 to BUF 6. 31-S.Morris to BUF 26 for 20 yards (58-G.Brackett).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
10.0,18.0,"(10:32) 20-T.Henry up the middle to BUF 34 for 8 yards (96-J.Williams). PENALTY on IND-93-D.Freeney, Defensive Offside, 5 yards, enforced at BUF 26 - No Play.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0021146,D.Freeney,5.0,0.0,,Defensive Offside,0.0,1.0,0.0,0.0
5.0,18.0,(10:10) 20-T.Henry up the middle to BUF 45 for 14 yards (30-D.Strickland).,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,18.0,(9:25) 20-T.Henry right tackle to BUF 46 for 1 yard (53-M.Washington).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
9.0,18.0,(8:42) 20-T.Henry right guard to BUF 44 for -2 yards (92-C.Bratzke).,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
11.0,18.0,"(7:56) (Shotgun) 11-D.Bledsoe pass incomplete to 80-E.Moulds. Off receiver's hands at IND 40, right side. D.Strickland injured on play, walks off.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
11.0,18.0,"(7:50) 8-B.Moorman punts 39 yards to IND 17, Center-54-J.Dorenbos, downed by BUF-35-J.Burns. T.McGee injured on play, walks off.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
10.0,83.0,"(7:38) 18-P.Manning pass to 32-E.James to IND 29 for 12 yards (26-A.Winfield, 28-K.Thomas). Screen right, caught at IND 15.",12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,83.0,(7:10) (No Huddle) 18-P.Manning pass to 44-D.Clark to IND 42 for 13 yards (59-L.Fletcher). Caught over middle at IND 39.,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,83.0,(6:36) (No Huddle) 32-E.James right guard to IND 45 for 3 yards (90-C.Kelsay).,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
7.0,83.0,"(6:09) (No Huddle, Shotgun) 18-P.Manning pass to 85-A.Moorehead to BUF 37 for 18 yards (23-P.Prioleau). Caught at BUF 42, left side.",18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,83.0,(5:39) (No Huddle) 32-E.James left guard to BUF 32 for 5 yards (91-K.McKenzie).,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
5.0,83.0,(5:08) (No Huddle) 18-P.Manning pass incomplete to 87-R.Wayne. Dropped on left sideline BUF30.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
5.0,83.0,"(5:00) 32-E.James right tackle to BUF 27 for 5 yards (59-L.Fletcher). Penalty on BUF, Defensive 12 On-field, declined.",5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,83.0,"(4:53) 18-P.Manning pass to 85-A.Moorehead to BUF 23 for 4 yards (22-N.Clements). Caught at BUF 23, left flat.",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
6.0,83.0,"(4:21) (No Huddle, Shotgun) 18-P.Manning pass incomplete to 88-M.Harrison. Dropped, receiver at BUF 8, right sideline.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
6.0,83.0,(4:14) (Shotgun) 18-P.Manning pass to 88-M.Harrison to BUF 15 for 8 yards (24-T.McGee). Caught in right flat at BUF 15.,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
10.0,83.0,(3:41) (No Huddle) 32-E.James right guard to BUF 10 for 5 yards (51-T.Spikes).,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
5.0,83.0,(3:10) (No Huddle) 32-E.James left guard to BUF 6 for 4 yards (26-A.Winfield).,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
1.0,83.0,"(2:37) (No Huddle) 18-P.Manning sacked at BUF 13 for -7 yards (95-S.Adams). PENALTY on BUF-95-S.Adams, Defensive Offside, 3 yards, enforced at BUF 6 - No Play.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0000065,S.Adams,3.0,0.0,,Defensive Offside,0.0,1.0,1.0,0.0
3.0,83.0,"(2:33) 32-E.James up the middle to BUF 1 for 2 yards (59-L.Fletcher, 36-L.Milloy).",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
1.0,83.0,(2:08) (No Huddle) 32-E.James right guard to BUF 1 for no gain (51-T.Spikes).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
1.0,83.0,(2:00) 32-E.James up the middle to BUF 1 for no gain (93-P.Williams). Play Challenged by Review Assistant and Upheld.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,upheld,,0.0,0.0,0.0,0.0
1.0,83.0,"(1:42) 32-E.James up the middle for 1 yard, TOUCHDOWN.",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,0.0
0.0,83.0,TWO-POINT CONVERSION ATTEMPT. 18-P.Manning pass to 23-J.Mungro is complete. ATTEMPT SUCCEEDS.,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
0.0,22.0,13-M.Vanderjagt kicks 69 yards from IND 30 to BUF 1. 86-A.Brown to BUF 24 for 23 yards (34-J.Doering).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
10.0,22.0,"(1:32) (Shotgun) 11-D.Bledsoe pass to 31-S.Morris to BUF 27 for 3 yards (25-N.Harper, 20-M.Doss). Caught over middle, BUF23.",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
7.0,22.0,"(1:11) PENALTY on BUF-75-J.Jennings, False Start, 4 yards, enforced at BUF 27 - No Play.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0020347,J.Jennings,4.0,0.0,,False Start,0.0,0.0,0.0,0.0
11.0,22.0,"(1:11) 11-D.Bledsoe pass to 80-E.Moulds pushed ob at BUF 38 for 15 yards (25-N.Harper). Caught at BUF 25, right flat.",15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,1.0,1.0
10.0,22.0,"(1:02) (Shotgun) 11-D.Bledsoe pass to 82-J.Reed to BUF 46 for 8 yards (25-N.Harper). Caught over middle, BUF45.",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,0.0
2.0,22.0,"(:42) (No Huddle, Shotgun) 11-D.Bledsoe pass intended for 82-J.Reed INTERCEPTED by 50-D.Thornton at IND 47. 50-D.Thornton to IND 48 for 1 yard (82-J.Reed). Coverage over middle.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
10.0,-1.0,(:34) 18-P.Manning kneels to IND 47 for -1 yards.,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0
0.0,-1.0,End of game - 4:07 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0
0.0,-1.0,END GAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0
